state;V*
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'at(ball1,roomb)', 'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'at(ball1,roomb)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball3,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball1,roomb)', 'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-2
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-1
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball1,roomb)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'carry(ball4,right)', 'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-1
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'ball(ball4)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-5
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'carry(ball3,right)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'carry(ball3,left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'at(ball1,roomb)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'ball(ball4)', 'gripper(right)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-4
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-1
