state;V*
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,right)', 'ball(ball3)', 'at(ball6,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,rooma)', 'carry(ball6,right)', 'ball(ball3)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball2)', 'carry(ball5,right)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'carry(ball6,left)', 'at(ball1,roomb)'});-2
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'carry(ball2,right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball6,right)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-2
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,rooma)', 'ball(ball3)', 'at(ball6,rooma)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-5
frozenset({'at(ball5,roomb)', 'carry(ball4,right)', 'at(ball1,roomb)', 'ball(ball6)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'ball(ball5)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at-robby(rooma)', 'carry(ball3,right)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,right)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-5
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'at(ball6,rooma)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-5
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'at(ball6,roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,roomb)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball2,right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,rooma)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-5
frozenset({'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,roomb)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball5,roomb)', 'at(ball1,roomb)', 'ball(ball6)', 'ball(ball4)', 'gripper(right)', 'at-robby(rooma)', 'ball(ball5)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball2)', 'ball(ball3)', 'free(right)', 'ball(ball1)', 'carry(ball6,left)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-3
frozenset({'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball1,right)', 'ball(ball3)', 'at(ball6,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'gripper(right)', 'free(left)', 'room(rooma)', 'at(ball6,rooma)', 'at-robby(roomb)', 'ball(ball2)', 'at(ball1,roomb)', 'gripper(left)', 'ball(ball3)', 'at(ball3,roomb)', 'free(right)', 'ball(ball5)', 'at(ball2,roomb)', 'ball(ball1)', 'at(ball5,rooma)', 'at(ball4,roomb)', 'room(roomb)'});-4
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'at(ball6,roomb)', 'carry(ball1,left)', 'ball(ball3)', 'carry(ball2,right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'carry(ball6,right)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball6,right)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-2
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,roomb)', 'at(ball3,roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball2,right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball3,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'carry(ball6,right)', 'at(ball4,roomb)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-1
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball3,left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'at(ball5,roomb)', 'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'at(ball5,roomb)', 'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball6,right)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'at(ball5,rooma)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'at(ball6,roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'carry(ball3,left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'free(right)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'carry(ball3,right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball1,left)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'carry(ball1,right)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});-4
frozenset({'at(ball5,roomb)', 'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball3,left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,rooma)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-5
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-3
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball1,right)', 'ball(ball2)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'carry(ball6,left)'});-2
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'free(right)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at(ball3,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball6,right)', 'ball(ball3)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-1
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'ball(ball2)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'carry(ball2,right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'carry(ball6,left)'});-1
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball3,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,roomb)', 'ball(ball3)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball5,left)', 'room(roomb)', 'at(ball4,rooma)', 'ball(ball3)', 'at(ball6,roomb)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});0
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'carry(ball6,right)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'at(ball3,roomb)', 'at(ball2,roomb)', 'ball(ball1)', 'ball(ball2)'});-2
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'carry(ball4,left)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball3,rooma)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball3)', 'ball(ball1)', 'ball(ball2)'});-4
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball5,rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'carry(ball2,left)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,roomb)', 'free(right)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});0
frozenset({'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball3,rooma)', 'free(left)', 'gripper(left)', 'room(rooma)', 'at(ball4,roomb)', 'room(roomb)', 'carry(ball5,right)', 'at(ball6,rooma)', 'ball(ball3)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)', 'at(ball1,roomb)'});-4
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'ball(ball2)', 'room(roomb)', 'at(ball4,roomb)', 'ball(ball3)', 'carry(ball2,right)', 'ball(ball1)', 'carry(ball6,left)', 'at(ball3,rooma)'});-2
frozenset({'at(ball5,roomb)', 'carry(ball4,right)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'carry(ball3,left)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball2,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'ball(ball2)'});-5
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at-robby(rooma)', 'free(left)', 'gripper(left)', 'at(ball2,rooma)', 'room(rooma)', 'carry(ball1,right)', 'at(ball4,roomb)', 'room(roomb)', 'ball(ball3)', 'at(ball6,rooma)', 'at(ball3,roomb)', 'ball(ball1)', 'ball(ball2)'});-3
frozenset({'at(ball5,roomb)', 'ball(ball4)', 'ball(ball6)', 'ball(ball5)', 'gripper(right)', 'at(ball1,rooma)', 'gripper(left)', 'room(rooma)', 'at(ball4,rooma)', 'room(roomb)', 'ball(ball2)', 'ball(ball3)', 'free(right)', 'at(ball2,roomb)', 'at(ball3,roomb)', 'at-robby(roomb)', 'ball(ball1)', 'carry(ball6,left)'});-1
